user,sentiment,subjectivity,tweets
pclarion,0.074999999999999997,0.0,"[u'Brown Bears make playoffs as Chill fall to Magicians.\nhttp://t.co/hiWrp9tn0v', u'Peninsula athletes help Alaska achieve success at Arctic Winter Games, including sweep of hockey golds.\nhttp://t.co/QxN8QU8t14', u'Bears swept in Fairbanks, need help to make playoffs\nhttp://t.co/gG1r1rJ13c', u'Local SST competition showcases improvement of athletes\nhttp://t.co/OLuCkm9R4e']"
KDNSports,0.0,0.0,"[u""Ketchikan girls soccer defeats Sitka 5-0. They'll play again Saturday at noon at Esther Shea Field."", u'Of course, you should probably go to Esther _ SHEA _ Field if you want to watch Kayhi girls soccer', u'#Ketchikan girls soccer kicks off against #Sitka Friday at 6 p.m. at Esther Shay Field, and Saturday at noon.', u'Kayhi was led by Jayley Taylor and Sonja Christensen with 9 points apiece. Eliah Anderson scored 6 and Leesa Murphy added 5']"
SitNews,0.22499999999999998,0.25833333333333336,"[u'Time to start packing! http://t.co/Iy43ILrj1R', u'Time to start packing! http://t.co/uTugtewyNC', u'Fish Watch: Herring seiners at Sitka Sound last week landed close to their 16,000 ton quota and roe counts were... http://t.co/ciCCAxfbnc', u'Hooded Marganser By JIM LEWIS \xa92014\nhttp://t.co/ktNK9kIeft\n\nThese birds can be skittish, but a 45 minute wait and... http://t.co/uUhUsvU7lN']"
kdkmirror,0.26249999999999996,0.22500000000000003,"[u'50 years later, Good Friday earthquake remembered. #constantcontact http://t.co/31Ya2NU6KE', u'50 years later, Good Friday earthquake remembered. #constantcontact http://t.co/bO30TPU4yq', u'50 years later, Good Friday earthquake remembered. #constantcontact http://t.co/HgzDE6p2q7', u'School district will use robots to enhance virtual learning\nhttp://t.co/LuxW6Avgs0']"
SeldoviaCom,0.19166666666666668,0.375,"[u'Spring has Sprung at Thyme on the\xa0Boardwalk http://t.co/NQxfLfYire', u'Seldovia Recreational Service Area\xa0Meeting http://t.co/JjOXZDGTs9', u'Seldovia\u2019s Spring Clean Up Day in\xa0May http://t.co/pOlZDCfO5C', u'Free Emergency Trauma Technician\xa0Course http://t.co/lNw23OyzbE']"
sitkasentinel,0.030416666666666665,0.16888888888888887,"[u'LAST OPENING \u2013 Crew on the F/V Confidence look at their set near the O\u2019Connell Bridge during the Sitka Sound sac... http://t.co/BkMrAFJ4f6', u'From the March 31st Police Blotter:\n\nA woman asked police to talk to her son about a suspicious incident that... http://t.co/rlk2PYuFVx', u'CHOOSING RESPECT \u2013 Mt. Edgecumbe High School students lead the Choose Respect parade on Lincoln Street Thursday.... http://t.co/LIHgMygVgK', u'From the March 28th Police Blotter:\n\nA man said he was arranging for a woman\u2019s vehicle to be towed away from in... http://t.co/850uCAQDr7']"
akpioneerpress,0.02708333333333332,0.36041666666666661,"[u""Watch out for workers and some slow traffic at off-peak times along parts of Juneau's Egan Drive as a lighting... http://t.co/Lhl6zfiPkU"", u'Apparently a gremlin is alive in our page. Our Feb. 24 post on two state ballot measures being certified has... http://t.co/seJwUM9D9W', u'This just in from the state:\n\n""Lt. Gov. Treadwell Certifies Marijuana, Minimum Wage Initiatives\n \nFebruary 26,... http://t.co/Phpy3BWxJ6', u""That's Sen. Charlie Huggins auctioning a pie and a plane trip in his Super Cub to raise money for the Southeast... http://t.co/ahdbUosbxx""]"
matsu_news,0.067045454545454547,0.25,"[u'Alaska State Troopers are looking for information about a hit and run accident that happened between noon and 1... http://t.co/OBvSIFYpk4', u'We asked for your earthquake stories and boy did you deliver! Click the link to read all the 1964 earthquake... http://t.co/LYSXUpcLCt', u'Did you feel that?\n\nWe did here at the Frontiersman office. Our open window started to rattle, and assistant... http://t.co/6o2WcAd2fk', u'Enjoy hours of live music while showing support for the Czarnezki family Sunday at Four Corners Lounge. Cost is... http://t.co/2FA3mPsA0g']"
AKBusinessMonth,0.13125000000000001,0.15416666666666667,"[u'Trio of experienced bankers join First National Bank Alaska - Anchorage, AK http://t.co/XoAWArqEDS', u'Northrim Bank Promotes Three in Senior Management - Anchorage, AK http://t.co/cSDi4bbPo8', u'Alyeska Resort\u2019s Spring Carnival &amp; Slush Cup: April 11-13  http://t.co/0Y8anlCLP1', u'Ford Motor Company is Seeking Unsung #Heroes in Anchorage Alaska http://t.co/hY9rMaPEfc']"
AlaskaMagazine,0.52812499999999996,0.58750000000000002,"[u""Aurora light up #Alaska's skies over the Brooks Range. Stunning!\n\n(Photo: Greg Syverson Photography &amp; Video) http://t.co/FhhjyK5AoH"", u'Day two of The Great #Alaska Sportsman Show kicks off today at noon in Anchorage. Come visit Where Alaska, Alaska... http://t.co/hLSvHhDs4j', u'Sunset on Cook Inlet located in southcentral #Alaska. \n\n(Photo: Frank Keller) http://t.co/PgVn0A6zme', u'Alaska Magazine partner KTUU has online video footage of the 1964 Great Alaska Earthquake, its aftermath, a... http://t.co/Z4yoCtW9PL']"
mushingmagazine,0.37291666666666667,0.69791666666666663,"[u'Welcome to the December Mushing e-Newsletter - http://t.co/gqHk4EAxW1', u'RT @AaronFullerton: I\'m glad no one who survived the Irish potato famine is still alive to read the headline ""Kraft Warns of Nationwide Vel\u2026', u'My typical day: 20 cups of coffee to get motivated to work. Caffeine crash at 1pm. Sleep till 5pm and wonder where the day went. almost true', u'RT @jtrain56: My favorite part about the lottery are the creative ways you could die that are more likely than you winning.']"
tnl_updates,0.046875,0.27500000000000002,"[u'UAA WINS! UAA beats UAF 5-4 to advance to WCHA final five! UAA to face Ferris State in WCHA semi finals! #Seawolfhockey', u'UAA and UAF ties at 3 goals apiece with 9:41 left to play in the 3rd period! #GoSeawolves', u'At the end of the 2nd period UAA leads UAF 3-1! Seawolves 20 minutes away from advancing to the final five of WCHA playoffs! #Seawolfhockey', u""UAA women's basketball are NCAA tournament bound! The Seawolves have been selected as an at-large bid and will play Cali Poly Ponoma!""]"
uafsunstar,0.056818181818181816,0.17373737373737375,"[u'Nanook Traditions hosted ice dodgeball at the Patty Ice Arena last Friday night. http://t.co/dW6HCyewJu', u'Upcoming events: http://t.co/gY1wAFZd68', u""Want to hear the new iPhone 6 rumors? Here's the scoop! http://t.co/JcR5TVJrsM""]"
