user,sentiment,subjectivity,tweets
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
Pantagraph,0.11309523809523808,0.27559523809523812,"[u'Police: Lincoln man laying on tracks before struck by train http://t.co/84zHcIWotR', u'Setting it right http://t.co/lNAtOvy0VY', u'Investigations into weekend accidents continue http://t.co/1MSkg0TOdE', u'Strong winds expected for Monday afternoon http://t.co/047gUxHXW4']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
buffalogroveppn,0.091666666666666674,0.21249999999999999,"[u'How wireless tech keeps you connected with things you love [sponsored] http://t.co/Igwx2SJ05R', u'Polar vortex soon to be replaced by \u2018pollen vortex\u2019 - http://t.co/FfTHgFCR3G', u'Police Blotter: Buffalo Grove police make DUI arrest - http://t.co/AOhHkntaMZ', u'Lake County Crime Stoppers: Man wanted for theft - http://t.co/b7CaQqrYK1 http://t.co/DCheH8c4zG']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
ChronCambridge,0.0,0.0,"[u""Our Community Calendar is online now. You'll find something you want to do today. http://t.co/vADV8UEe3z http://t.co/hy5yLy8P8o"", u""Our athletic schedule is online now. You'll find something to cheer. http://t.co/q8Q4FgXATR http://t.co/dpUnFD9aDr"", u""Our athletic schedule is online now. You'll find something to cheer. http://t.co/wdyfOnnY1b http://t.co/GYSEjGRWlG"", u""Our Community Calendar is online now. You'll find something you want to do today. http://t.co/gAFOF6oUBt http://t.co/7b7TzO5Kz1""]"
CantonLedger,-0.20000000000000001,0.22500000000000001,"[u'Master Gardeners host Big Day at Dickson Mounds http://t.co/IoMw8IuILs', u'Rainbow of quilts fills CHS gym for show http://t.co/hAQyOI8I8p', u'South defeats North 113-104 in Boys Kiwanis All-Star game http://t.co/IWjPwnPDqi', u'North rallies to beat South 81-71 in Girls Kiwanis All-Star game http://t.co/PB7M6Njh8i']"
thesouthern,-0.050000000000000003,0.012500000000000001,"[u'Pinckneyville man killed in truck-train collision http://t.co/bnOiuY1akq', u'Paducah man kills dog by hanging http://t.co/NSajXMUaNy', u""Loyola's athletic director leaves for Penn http://t.co/cJN7Bza0lq"", u'Family: Body is that of Chrissy Williams, missing since Dec. 2. http://t.co/6cwpX87D7D']"
carlyledaily,0.125,0.10000000000000001,"[u""Friday's edition of the CarlyleDaily is here! Check it out online at http://t.co/7W5wiky0z6! \n\nWhat to Look For:... http://t.co/mF068S1YgS"", u""Thursday's edition of the CarlyleDaily is now available online at http://t.co/7W5wiky0z6! \n\nWhat to Look For:... http://t.co/W4QZZHLGpY"", u""Wednesday's edition of the CarlyleDaily is here! Check it out online at http://t.co/7W5wiky0z6, and subscribe for... http://t.co/HQhxZWiPPS"", u'I posted 15 photos on Facebook in the album ""Firefighter Training"" http://t.co/gJw7mEfRiw']"
carmitimes,0.03125,0.058333333333333334,"[u'The Monday Night Craft Group meets at 7 p.m. Mondays at the Carmi Public Library.', u'River to River Trail Society will host a hike at Burden Falls in Pope County. Hikers should meet at 10 a.m. Saturday, March 29 at Burden...', u'The high-flying Lady Bullpups will face Waterloo in the quarter-finals  Saturday 11a.m. at Pinckneyville. http://t.co/WXejbEEyOk', u'The First United Methodist Church will offer an \u201cAfter School Program\u201d from 3 until 5 p.m. Wednesdays for kids second through sixth grade.']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
news_gazette,-0.0062500000000000003,0.0,"[u'After 7 p.m. and still daylight. #chambana dusk. http://t.co/BCXkNRS8XR', u'Another arrest in connection with stolen Rural King handguns: http://t.co/HwgT7SHIz7', u'Philo woman pleads to reckless homicide in death of her cousin: http://t.co/az9xvAhsva', u'Sentencing date scheduled for man convicted of hauling heroin: http://t.co/BV3KpTShyT']"
jgtconline,-0.21249999999999999,0.23749999999999999,"[u""Stabbing reported in Charleston at Lefty's, 727 Seventh St. Information unconfirmed at this point."", u'Man ordered to stand trial in Casey murder: http://t.co/POUxMP51zs', u'With 1 precinct out, James Rankin appears close to edging out Randy Ervin, with John Clough in 3rd place, for Coles County sheriff GOP nom.', u'JG-TC predicts the Coles County measure to add a 1-percent sales tax to support local schools will fail.']"
RCHeraldTribune,0.20000000000000001,0.25,"[u'Cutest Baby Contest Deadline is 3 pm today.', u""Cutest Baby Contest - Don't Forget To Vote - Deadline is Friday at 3:00 p.m."", u'Reminder to vote for the ""Cutest Baby"". Voting ends Friday at 3 pm', u""Happy Valentines Day, don't forget your sweetheart.""]"
AustinWeeklyChi,-0.074999999999999997,0.12812499999999999,"[u'Austin neighborhood student receives football scholarship to St. Xavier University-http://t.co/3GqBqqJcM8 #Chicago @SaintXavier', u'$500K in state funding coming to Austin community groups-http://t.co/pQXZ00YgtA #Chicago', u'West Side Blues and Soul goes north this Sunday March 30-http://t.co/FYvhO5yGBG #Chicago', u'OPINION: Cutting college costs from your future budget-http://t.co/KYEXQNwUoG #Chicago']"
BevRevNews,0.052083333333333336,0.34895833333333331,"[u""Full coverage and extra photos of MPHS' 2nd straight state championship\nhttp://t.co/g2gvlRkOKZ"", u'South Side Irish Parade Guide digital edition available now!\nhttp://t.co/FuR28IkXqC', u""Jewel-Osco has announced it will open in old Merrionette Park Dominick's location http://t.co/FkeKpGom19"", u""Jimmy Fallon not only celebrity to take the Polar Plunge this Sunday. There's still time to register. http://t.co/zKTgXOgl0X""]"
bulgariasega,0.0,0.0,"[u'\u041a\u0410\u0420\u041d\u0410\u0412\u0410\u041b \u041d\u0410 \u041f\u0420\u0418\u041a\u0410\u0417\u041d\u0418\u0422\u0415 \u0413\u0415\u0420\u041e\u0418\nhttp://t.co/jIltMbhqmq', u'\u0417\u0434\u0440\u0430\u0432\u0435 \u0438 \u0417\u0430\u0441\u0442\u0440\u0430\u0445\u043e\u0432\u043a\u0438: \u0420\u0438\u043d\u0433 \u0441\u0432\u043e\u0431\u043e\u0434\u0435\u043d! Obama Carehttp://www.bulgariasega.com/usa_canada_bulgari/usa-central/20974.html', u'\u0411\u044a\u043b\u0433\u0430\u0440\u0441\u043a\u0438 \u0443\u0447\u0435\u043d\u0438\u0446\u0438 \u0441\u043c\u0430\u044f\u0445\u0430 \u041d\u0410\u0421\u0410\nhttp://t.co/bGiV1LOxvl', u'BTV Media Group \u0441\u043a\u043b\u044e\u0447\u0438 \u0434\u043e\u0433\u043e\u0432\u043e\u0440 \u0441 \u0422\u0420\u0418\u041e \u0422\u0412 \u0437\u0430 \u0440\u0430\u0437\u043f\u0440\u043e\u0441\u0442\u0440\u0430\u043d\u0435\u043d\u0438\u0435 \u043d\u0430 \u0441\u0432\u043e\u0438\u0442\u0435 \u0422\u0412 \u041f\u0440\u043e\u0433\u0440\u0430\u043c\u0438 \u043d\u0430 \u0442\u0435\u0440\u0438\u0442\u043e\u0440\u0438\u044f\u0442\u0430 \u043d\u0430 \u0421\u0410\u0429 \u0438 \u041a\u0430\u043d\u0430\u0434\u0430\nhttp://t.co/Q2iRsfe44l']"
CrusaderNewspap,0.03125,0.34166666666666667,"[u""Come visit our booth #416 at the Black Women's Expo - McCormick's Place http://t.co/U8ugEFy44R"", u""Visit @CrusaderNewspap Booth #416 at The Black Women's Expo Chicago Fri 03/28 - Sun 03/30...We look forward to meeting you!"", u""Check out the voters turnout in The Chicago Crusader Newspaper this week's edition - http://t.co/u9ni28gnQ8 - did you vote?"", u'The judges have a greater impact on our day-to-day lives than any elected officials - check out our endorsements at http://t.co/fjtQJNhOor']"
PatMilhizer,-0.049999999999999996,0.016666666666666666,"[u""Drew Peterson's son loses bid to get suburban police job back, @amaloney24 reports. http://t.co/qDaMK2f5qv"", u""RT @MarcKarlinsky: My @CDLB story on @NLRBChicago's @NUFBFamily decision: lots of work ahead before either side declares victory. http://t.\u2026""]"
ChiDefender,-0.20000000000000001,0.22500000000000001,"[u'6 Killed In Blasts In Somali Area Of Kenya Capitol http://t.co/PV0TiTnH2Q', u'Pharrell Williams Named As Coach On \u2018The Voice\u2019 http://t.co/KkmZMfVjyd', u'AM BUZZ: Benzino Shooting Update; Woman Sues 2 Chainz; Drake\u2019s Peeps Hate Rihanna? &amp; More\u2026 http://t.co/NR0wHFbTUT', u'Pharrell Williams Named As Coach On \u2018The Voice\u2019 | The Chicago Defender http://t.co/oXQnLIGCfe']"
chicago_reader,-0.10000000000000001,0.24374999999999999,"[u'""Stories end up getting mangled\u2014But photos really capture things."" A local artist explains his apartment\'s aesthetic. http://t.co/egCQHkaGFC', u'You have till midnight to tell the FDA that banning recycled grain in animal feed is dumb. http://t.co/ebmPU6kVuD', u""If you weren't looking forward to the release of Penrose Brewery's three year-round beers, you should have been! http://t.co/Epwz2fzqN9"", u'Alright, well, the Dum Dum Girls show is sold out, but we have other ideas for you: http://t.co/jiBdsZYnPz']"
ChicagoReporter,0.0,0.375,"[u'Did you know low-income families have complicated tax returns? These guys to the rescue: http://t.co/e5Ul83L7qG #taxes', u'.@mizamudio will be joining .@latinopolicy at 4:30 for an interesting convo about #immigrationreform&amp;power of stories http://t.co/3B5OFh4rGd', u'Chicago aldermen cited, join activists in #immigration reform protest http://t.co/202F2reb0I', u'RT @adriana9diaz: Join @latinopolicy @npcommunicator @MALDEF @IYJL @ChicagoReporter &amp; #OCAD 3/31 immigration update #storiesforchange http:\u2026']"
suntimes,0.10555555555555557,0.26111111111111113,"[u'#Bulls shut down #Celtics in fourth, tied with #Raptors for No. 3 seed: http://t.co/xymwphfLrs', u'Poll: 89 percent say corruption is common in Illinois. http://t.co/5FjCmM81Vf http://t.co/tnhHQBSSSC', u'De Aza, Sale lead #WhiteSox to 5-3 #OpeningDay win over #Twins, @CST_soxvan reports: http://t.co/SLQFX2oIZg', u'RT @CSTbreaking: Police: Powdery substance sent to DuPage clerk\u2019s office http://t.co/3UtuZ1B6TM']"
chicagotribune,0.315,0.59333333333333327,"[u'UIC students caught and held a man suspected of sexually assaulting another student in a campus shower http://t.co/xcmViyeHW3', u'Stevenson High student, parents killed in Arizona crash were hit by vehicle being chased by police http://t.co/NF3Ute2QMo', u'2 sought in East Chicago bank robbery, shots fired at police http://t.co/SyYKbg50SY', u'From @ChiTribCloutSt: Chicago alderman now opposes his own strip club ordinance http://t.co/lpGCKzxtjR']"
CrainsChicago,0.15625,0.19375000000000001,"[u""Will Robert De Niro ruin #Chicago's meatpacking district? http://t.co/y2iiKz7WH5 via @Ryan_Ori"", u'Want to know which #Chicago companies churn out the most patents or the best patents? http://t.co/7TMxUEepy8 via @johnpletz', u'Billy Corgan (@Billy) of Smashing Pumpkins working with @AMC_TV on reality show about his wrestling company: http://t.co/YaF3cwvheN', u""Citigroup's philanthropic arm to aid #Chicago, 9 other U.S. cities, to improve youth employment opportunities: http://t.co/bUV7jf0Hjs""]"
Dzwiazkowy,0.0,0.0,"[u'Kerry i \u0141awrow nie osi\u0105gn\u0119li porozumienia, ale chc\u0105 dalej rozmawia\u0107 o Ukrainie - Dziennik Zwi\u0105zkowy http://t.co/cPp7AUNBsW', u'Nowa p\u0142yta Michaela Jacksona \u201eXscape\u201d trafi w r\u0119ce fan\xf3w w maju - Dziennik Zwi\u0105zkowy http://t.co/DxfBBPIHaw', u'Znamy has\u0142o i marsza\u0142ka Parady 3 Maja - Dziennik Zwi\u0105zkowy http://t.co/X6CaGi5tTe', u'Strze\u017c si\u0119 salmonelli w serze - Dziennik Zwi\u0105zkowy http://t.co/SW5v1WK0y6']"
ExtraNewspaper,0.083333333333333329,0.20833333333333334,"[u'Yes, Virginia, you can become president of the U.S. someday http://t.co/STAII0oBAe via @extranewspaper', u'ARTE: Boston collaborates with Latino Art Beat on National Youth #Film competition http://t.co/z09nNyNChn #art #latinoartbeat #youth', u'Who is going to the #sox home opener today? Retweet if you are one of the lucky ones #ChicagoWhiteSox #chicago #BeautifulDayInTheChi', u'If you missed out on @julietav &amp; @L0sAmigosIvsbls in #chicago check out our photo gallery of the concert! http://t.co/zGXzGOwhZh #Jacksala7']"
FraNoi,0.25365259740259738,0.29342532467532467,"[u'RT @Newpoli: Check us out in the new issue of @FraNoi great article and review!', u""RT @Ma_Boston: Mike\u2019s Pastry Approved For Harvard Square: The Italian bakery in Boston's North End has received unani... http://t.co/VDTpcP\u2026"", u'RT @bostoniano_info: The infinite beauty inside a Sicilian cafe in Gloucester, MA: http://t.co/W8l0wEqQ7i #photography http://t.co/snpJXUyz\u2026', u'We just found out a PBS special on @ZuccheroSugar will air on WTTW on March 6, 9:30 pm!']"
HSNChicago,-0.20000000000000001,0.40000000000000002,[u'News Update: Tractor-Trailer Bus Crash Leaves 6 Dead in Nuevo Leon Mexico http://t.co/fST9hhcF0i']
vivelohoy,-0.003787878787878788,0.065151515151515155,"[u'Ganan @WhiteSox 5-3 a @Twins en #OpeningDay. #DeAza 2HR y 3RBI. #Abreu debuta con 2-4 1RBI', u'Trailer choca contra autob\xfas en la carretera Monterrey-Nuevo Laredo con saldo de 6 muertos y 14 heridos. FOTO: GETTY http://t.co/YdzRzya9i5', u'NTSB: All new cars, SUVs, minivans and pickups weighing less than 10,000 pounds must have backup cameras by May 2018, @CNN informs', u""Restablecen servicio en estaci\xf3n O'Hare, informa @cta http://t.co/thBHbacOnn v\xeda @vivelohoy #bluelinecrash""]"
HydeParkHerald,0.050000000000000003,0.050000000000000003,"[u'Jay Travis concedes to state Rep. Christian Mitchell http://t.co/RKnmeAMi2R', u'Jay Travis, 26th Illinois House district candidate, officially concedes to incumbent Christian Mitchell #twill #politics #chicago', u'Jay Travis still contesting 26th District race http://t.co/Y2hKB3tXJw #politics #twill @Jayfor26 @cljmitchell http://t.co/OJcFqXPI2c', u'Chicago reporter Jamie Kalven prevails in legal battle with police http://t.co/Pmr6tDNIm7 #illinois #law #transparency']"
India_Bulletin,0.40000000000000002,0.40000000000000002,"[u'India Bulletin ePaper - March 22, 2014 Issue Available Online at http://t.co/vzhJ6zdNaD http://t.co/kmJSYREsp5', u'India Bulletin ePaper - March 8, 2014 Issue Available Online at http://t.co/vzhJ6zdNaD http://t.co/BFabhQtHRv', u'India Bulletin ePaper - February 22, 2014 Issue Available Online at http://t.co/sHjRqf4hbf http://t.co/aNoJmndIhD', u'India Bulletin ePaper - February 8, 2014 Issue Available Online at http://t.co/sHjRqf4hbf http://t.co/JVpC695H8y']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
southtownstar ,0.062037037037037043,0.25324074074074077,"[u'Frankfort salesman tries to sell @jimmyfallon a car http://t.co/NhHWFrgwHA', u'How the Cubs taught me to enjoy the ride, by @dvickroy. http://t.co/mZJBbQFlgF', u'Teen survives fall down ventilation shaft outside a Flossmoor library: http://t.co/kEgJN7X3WT', u'Gas buildup caused Joliet home explosion, officials say. http://t.co/2Qpyzdr4DJ']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
NWherald,0.091428571428571428,0.2014285714285714,"[u'Algonquin residents, text NWHALGONQUIN to 74574 to get Algonquin news sent right to your phone.', u'ICYMI: Woman who died in Gilberts crash identified: http://t.co/Y6uBUIW9ee', u'Jared Allen not planning for situational role: http://t.co/M8CbdH7MwY -- via @kfishbain', u'Huntley High School theater group to perform ""Shrek The Musical""  http://t.co/d0rEYpoJJN']"
commercialnews,0.050000000000000003,0.16586538461538461,"[u""NJCAA men's bball teams, don't forget. Find/buy pics from the tourney games here: http://t.co/E36giIvT1u  @NJCAATournament @DanvilleAreaCC"", u'#D2MChamp recap\n1st/2nd http://t.co/fPjForCCcr\n3rd/4th http://t.co/AR9C32acdX\n5th/6th http://t.co/YqpGCvw3aG\n7th/8th http://t.co/8mRQjlmwrl', u'\u201cTheir defense was great."" @PCBumsteadbear land big shots against @FortScottCC Article: http://t.co/CjjPPFJwGa @NJCAATournament #D2MChamp', u'\u201cWe just treated it like a regular game ..."" @CCCRaiders upset @CinState Story here: http://t.co/AneWwxETr4 @NJCAATournament #D2MChamp']"
news_gazette,-0.0062500000000000003,0.0,"[u'After 7 p.m. and still daylight. #chambana dusk. http://t.co/BCXkNRS8XR', u'Another arrest in connection with stolen Rural King handguns: http://t.co/HwgT7SHIz7', u'Philo woman pleads to reckless homicide in death of her cousin: http://t.co/az9xvAhsva', u'Sentencing date scheduled for man convicted of hauling heroin: http://t.co/BV3KpTShyT']"
MySuburbanLife,0.0,0.014583333333333334,"[u'RT @Anna_Schier: #HAZMAT and #FBI were called to the #DuPageCounty Courthouse after powder was found in a letter for the clerk.  http://t.c\u2026', u'Michael Carr, 22, of Berkeley is being held on $300K bond after firing a blank outside an Elmhurst bar, police said. http://t.co/p7mCIcYw5n', u'A Glen Ellyn fashion expert has penned a tome for tweens. http://t.co/RtFbvwsiYf', u""DuPage County waived a local school's missed rent payments at its meeting last week. http://t.co/YGdHKbXcoi""]"
heraldandreview,-0.025000000000000001,0.025000000000000001,"[u'Realities set in for some immigrants shielded by Dream Act http://t.co/mZadOb0UBN', u'A running challenge http://t.co/DMLZoAWZ9a', u'Cook County lets neighbors borrow from salt supply http://t.co/y48cFncfV9', u""State Farm Center's renovation 'a program-changer' for Illinois http://t.co/tkh5OQjMIE""]"
DeerfieldReview,0.034090909090909088,0.11363636363636363,"[u'Debate on existence of Fox Waterway Agency is a \u2018chess match\u2019 - http://t.co/xEh37LocKg', u'Sponsored: Workers\u2019 compensation insurance: What you should know - http://t.co/hncVbHR4vb', u'New Deerfield fitness studio raising the barre for low-impact exercise - http://t.co/uZn5KtwuVR', u'.@LakeCountyIL ranks 13th among state\u2019s healthier counties - http://t.co/AGkFgi9X6y']"
